direction,year,month,day,class,class_count
QB,21,10,3,6,124
QB,21,1,29,3,6748
QB,21,12,17,9,1697
QB,21,11,18,5,1852
QB,21,8,7,9,829
QB,21,1,30,3,4422
QB,21,10,13,9,1614
QB,21,4,29,1,143
QB,21,3,14,4,132
QB,21,10,29,4,286
QB,21,2,16,1,86
QB,21,7,14,11,62
QB,21,5,31,4,137
QB,21,1,28,11,49
QB,21,12,13,7,43
QB,21,12,26,2,35989
QB,21,7,23,3,7232
QB,21,1,13,2,41042
QB,21,4,5,3,7575
QB,21,4,1,3,7288
QB,21,3,26,2,44534
QB,21,12,27,9,1353
QB,21,12,5,8,198
QB,21,10,28,5,2002
QB,21,8,4,6,953
QB,21,11,16,9,1713
QB,21,7,28,9,1732
QB,21,8,28,8,252
QB,21,3,11,6,926
QB,21,7,9,4,265
QB,21,8,17,7,113
QB,21,4,3,9,686
QB,21,5,25,1,84
QB,21,3,3,1,54
QB,21,1,18,1,60
QB,21,6,2,1,69
QB,21,11,8,9,1583
QB,21,11,4,3,6746
QB,21,9,20,5,1860
QB,21,10,22,5,1931
QB,21,1,24,1,21
QB,21,1,16,8,297
QB,21,9,11,5,1064
QB,21,4,25,5,638
QB,21,5,20,11,66
QB,21,7,13,1,158
QB,21,1,19,10,86
QB,21,1,31,9,442
QB,21,1,22,10,69
QB,21,4,21,1,123
QB,21,3,2,11,44
QB,21,7,19,11,38
QB,21,7,2,7,55
QB,21,3,10,7,76
QB,21,7,5,1,45
QB,21,7,9,3,6094
QB,21,7,17,2,49058
QB,21,12,28,3,5741
QB,21,12,2,8,483
QB,21,8,17,5,2257
QB,21,9,7,5,1676
QB,21,6,14,6,819
QB,21,12,1,3,6433
QB,21,4,29,7,87
QB,21,6,30,10,60
QB,21,7,7,4,326
QB,21,1,12,8,510
QB,21,12,28,8,447
QB,21,7,6,8,432
QB,21,6,10,8,482
QB,21,7,30,9,1630
QB,21,1,5,4,243
QB,21,1,18,10,51
QB,21,7,12,8,403
QB,21,1,7,6,949
QB,21,11,8,7,62
QB,21,2,10,1,86
QB,21,10,14,1,114
QB,21,2,24,7,127
QB,21,4,12,7,53
QB,21,11,29,11,32
QB,21,10,29,10,88
QB,21,9,13,2,35649
QB,21,11,23,3,6208
QB,21,1,23,2,44341
QB,21,5,9,4,137
QB,21,8,13,5,2115
QB,21,8,25,5,2081
QB,21,1,29,8,519
QB,21,3,31,4,192
QB,21,2,15,6,636
QB,21,8,28,10,9
QB,21,3,15,7,55
QB,21,2,9,1,54
QB,21,5,23,3,4061
QB,21,7,24,2,49372
QB,21,11,17,2,33527
QB,21,3,29,5,1742
QB,21,12,28,5,1705
QB,21,4,3,5,988
QB,21,4,23,5,2039
QB,21,6,10,5,2223
QB,21,2,6,11,34
QB,21,10,27,1,85
QB,21,8,14,6,322
QB,21,3,13,1,51
QB,21,6,10,6,898
QB,21,5,24,4,191
QB,21,6,16,13,17
QB,21,11,29,8,391
QB,21,3,31,10,97
QB,21,4,9,1,73
QB,21,11,2,7,66
QB,21,5,2,10,6
QB,21,11,1,7,25
QB,21,11,26,3,4463
QB,21,7,7,9,1567
QB,21,2,4,2,37103
QB,21,11,17,3,6727
QB,21,10,6,5,1983
QB,21,5,12,5,2208
QB,21,7,6,4,215
QB,21,5,5,8,478
QB,21,5,28,9,1729
QB,21,5,3,6,848
QB,21,9,14,1,92
QB,21,12,12,9,514
QB,21,10,19,10,85
QB,21,7,28,13,11
QB,21,4,27,12,3
QB,21,9,1,7,37
QB,21,6,10,2,42463
QB,21,12,31,2,35948
QB,21,5,11,5,2145
QB,21,7,20,5,2178
QB,21,6,20,2,50630
QB,21,5,21,3,7864
QB,21,3,23,3,7519
QB,21,11,23,4,315
QB,21,6,5,3,4612
QB,21,8,15,1,56
QB,21,11,29,1,68
QB,21,7,5,4,180
QB,21,9,6,5,833
QB,21,5,9,6,99
QB,21,9,17,8,470
QB,21,8,9,10,78
QB,21,9,4,4,206
QB,21,6,11,8,489
QB,21,6,9,7,80
QB,21,1,13,11,55
QB,21,1,15,2,43576
QB,21,10,8,2,35849
QB,21,5,4,2,42161
QB,21,8,19,2,41735
QB,21,3,24,6,916
QB,21,10,26,6,546
QB,21,3,31,5,2001
QB,21,8,16,3,7898
QB,21,10,28,3,6936
QB,21,11,16,5,1936
QB,21,8,4,10,77
QB,21,1,13,7,84
QB,21,2,16,7,147
QB,21,6,14,9,1689
QB,21,7,20,10,81
QB,21,4,13,6,996
QB,21,10,1,8,494
QB,21,4,24,2,51047
QB,21,1,3,2,39193
QB,21,4,9,2,43065
QB,21,11,19,5,1807
QB,21,6,5,9,824
QB,21,5,10,3,7719
QB,21,11,10,6,880
QB,21,3,30,9,1788
QB,21,7,21,6,1022
QB,21,6,8,9,1768
QB,21,3,27,3,4648
QB,21,9,22,10,73
QB,21,8,24,5,2125
QB,21,7,12,6,881
QB,21,6,28,10,74
QB,21,12,18,11,30
QB,21,4,6,1,90
QB,21,10,9,1,54
QB,21,5,6,10,89
QB,21,7,18,11,25
QB,21,6,2,11,69
QB,21,1,18,2,44462
QB,21,3,15,9,1646
QB,21,4,27,3,7284
QB,21,12,5,4,249
QB,21,9,14,5,1941
QB,21,8,12,6,820
QB,21,3,15,5,1975
QB,21,2,23,7,136
QB,21,5,9,9,390
QB,21,11,25,4,145
QB,21,4,4,6,69
QB,21,9,23,11,60
QB,21,5,12,10,106
QB,21,12,15,7,53
QB,21,11,18,7,38
QB,21,3,23,10,107
QB,21,9,11,10,24
QB,21,11,22,3,6382
QB,21,8,11,6,885
QB,21,9,29,8,510
QB,21,5,14,6,824
QB,21,12,2,5,1958
QB,21,4,22,9,1735
QB,21,5,27,7,100
QB,21,9,13,6,838
QB,21,6,2,8,489
QB,21,1,13,8,530
QB,21,5,17,4,154
QB,21,6,15,7,34
QB,21,1,7,4,230
QB,21,12,17,10,99
QB,21,7,14,4,218
QB,21,8,31,1,85
QB,21,8,3,11,54
QB,21,12,25,9,106
QB,21,7,28,1,110
QB,21,6,8,11,50
QB,21,3,18,1,53
QB,21,7,23,1,71
QB,21,11,16,11,44
QB,21,7,30,10,64
QB,21,9,12,7,3
QB,21,8,24,2,44821
QB,21,4,25,9,456
QB,21,11,19,10,116
QB,21,7,23,8,478
QB,21,12,25,3,1636
QB,21,5,5,7,78
QB,21,6,26,6,334
QB,21,3,29,4,221
QB,21,1,7,8,686
QB,21,11,4,4,303
QB,21,10,4,11,31
QB,21,6,1,2,43978
QB,21,10,3,8,183
QB,21,1,6,9,1737
QB,21,7,10,9,820
QB,21,9,24,3,6292
QB,21,11,2,6,895
QB,21,8,10,6,929
QB,21,4,2,9,1485
QB,21,11,7,6,128
QB,21,5,29,4,172
QB,21,1,19,4,207
QB,21,1,27,10,87
QB,21,11,13,10,35
QB,21,9,7,11,32
QB,21,6,30,11,50
QB,21,5,14,11,58
QB,21,6,20,1,23
QB,21,7,2,5,2066
QB,21,9,24,9,1541
QB,21,9,19,6,132
QB,21,3,13,8,296
QB,21,4,1,6,814
QB,21,10,2,8,307
QB,21,8,18,1,71
QB,21,11,26,10,51
QB,21,2,25,11,48
QB,21,11,5,7,61
QB,21,4,30,12,7
QB,21,5,6,2,41747
QB,21,12,23,6,818
QB,21,12,3,6,840
QB,21,3,29,9,1570
QB,21,8,27,4,252
QB,21,11,9,4,264
QB,21,12,21,4,297
QB,21,11,15,4,257
QB,21,8,3,7,95
QB,21,4,10,11,37
QB,21,4,1,4,201
QB,21,10,27,7,42
QB,21,10,22,1,79
QB,21,8,6,11,50
QB,21,7,29,11,57
QB,21,3,15,2,43028
QB,21,9,2,2,34351
QB,21,12,3,2,35206
QB,21,9,26,3,3176
QB,21,11,28,3,2932
QB,21,11,9,5,1814
QB,21,1,2,5,840
QB,21,7,20,4,232
QB,21,3,23,8,479
QB,21,9,15,8,462
QB,21,5,8,6,297
QB,21,2,11,8,495
QB,21,4,11,4,114
QB,21,7,7,7,60
QB,21,3,3,7,101
QB,21,8,2,10,65
QB,21,7,15,7,95
QB,21,2,16,10,309
QB,21,7,9,6,783
QB,21,4,20,11,48
QB,21,8,7,13,2
QB,21,2,11,4,232
QB,21,9,11,2,39450
QB,21,3,17,2,44036
QB,21,12,23,9,1551
QB,21,1,12,6,1000
QB,21,10,7,9,1835
QB,21,4,26,4,286
QB,21,7,18,5,548
QB,21,5,25,6,903
QB,21,7,19,4,214
QB,21,10,21,1,90
QB,21,12,1,1,83
QB,21,4,13,11,47
QB,21,11,8,2,34936
QB,21,8,9,3,7797
QB,21,11,10,9,1781
QB,21,10,26,2,24365
QB,21,10,29,9,1563
QB,21,10,22,3,6608
QB,21,12,30,9,1530
QB,21,1,26,4,219
QB,21,11,22,9,1679
QB,21,9,10,7,82
QB,21,1,5,8,509
QB,21,7,22,7,71
QB,21,12,28,4,224
QB,21,2,2,10,146
QB,21,6,28,4,195
QB,21,3,10,1,91
QB,21,9,24,4,328
QB,21,9,7,7,75
QB,21,9,16,10,65
QB,21,4,20,12,2
QB,21,6,19,2,51487
QB,21,6,9,5,2202
QB,21,9,10,5,1886
QB,21,3,10,3,7130
QB,21,5,15,3,4969
QB,21,12,23,5,1752
QB,21,2,27,10,183
QB,21,11,17,5,1895
QB,21,10,30,8,285
QB,21,1,20,11,51
QB,21,5,24,1,66
QB,21,8,30,1,89
QB,21,6,24,1,93
QB,21,2,7,11,9
QB,21,9,25,2,40128
QB,21,2,2,2,23043
QB,21,1,11,3,7107
QB,21,4,21,2,42911
QB,21,6,25,4,190
QB,21,3,2,5,1943
QB,21,7,12,5,2014
QB,21,11,9,10,117
QB,21,5,3,5,1994
QB,21,7,19,9,1628
QB,21,5,14,5,2063
QB,21,8,3,5,2127
QB,21,9,9,3,6425
QB,21,2,10,4,258
QB,21,10,28,4,304
QB,21,10,6,6,825
QB,21,3,18,8,349
QB,21,5,7,13,11
QB,21,1,9,11,29
QB,21,8,25,7,78
QB,21,4,9,5,2021
QB,21,10,18,2,36604
QB,21,3,14,3,3395
QB,21,2,27,3,4128
QB,21,12,1,8,471
QB,21,12,20,9,1603
QB,21,9,25,5,1123
QB,21,1,13,9,1683
QB,21,9,22,8,496
QB,21,7,14,1,90
QB,21,7,30,7,79
QB,21,8,26,12,3
QB,21,12,4,2,40104
QB,21,8,25,2,39708
QB,21,11,1,2,35672
QB,21,2,24,2,39089
QB,21,7,8,3,8023
QB,21,10,10,8,171
QB,21,9,24,6,818
QB,21,2,12,9,1544
QB,21,12,22,9,1658
QB,21,11,10,5,1846
QB,21,9,27,10,58
QB,21,8,13,4,222
QB,21,8,18,12,2
QB,21,11,14,9,467
QB,21,9,12,4,164
QB,21,8,3,4,252
QB,21,3,3,13,10
QB,21,9,29,6,800
QB,21,5,8,8,323
QB,21,4,20,3,7692
QB,21,1,9,3,4478
QB,21,4,2,6,782
QB,21,11,30,8,469
QB,21,9,18,6,344
QB,21,11,6,4,227
QB,21,3,11,11,52
QB,21,9,20,4,220
QB,21,11,4,1,81
QB,21,8,15,6,122
QB,21,1,20,13,11
QB,21,8,13,7,74
QB,21,5,15,11,32
QB,21,8,29,2,34709
QB,21,10,11,5,1644
QB,21,2,14,9,469
QB,21,1,4,8,401
QB,21,11,30,6,790
QB,21,6,7,13,8
QB,21,4,10,8,299
QB,21,4,22,10,83
QB,21,3,26,10,72
QB,21,5,22,4,116
QB,21,11,15,1,63
QB,21,8,22,9,319
QB,21,2,7,7,61
QB,21,5,12,7,112
QB,21,8,16,1,74
QB,21,11,3,11,47
QB,21,10,5,8,464
QB,21,3,27,2,48194
QB,21,9,14,2,35057
QB,21,9,25,3,4495
QB,21,3,11,3,7324
QB,21,9,13,4,286
QB,21,10,1,4,284
QB,21,7,20,6,954
QB,21,9,5,9,339
QB,21,5,21,7,105
QB,21,5,13,4,221
QB,21,5,22,11,26
QB,21,6,16,11,61
QB,21,11,19,2,37228
QB,21,11,20,2,40668
QB,21,9,14,6,864
QB,21,8,3,2,44142
QB,21,8,11,5,2108
QB,21,12,21,6,877
QB,21,4,9,3,7636
QB,21,10,23,8,246
QB,21,5,7,8,512
QB,21,3,12,9,1646
QB,21,2,15,7,150
QB,21,3,17,4,227
QB,21,9,29,10,64
QB,21,11,24,1,144
QB,21,7,29,1,60
QB,21,5,4,1,101
QB,21,3,21,6,124
QB,21,11,20,4,197
QB,21,9,24,10,42
QB,21,4,29,11,63
QB,21,12,19,1,47
QB,22,8,16,12,1
QB,21,4,8,3,7277
QB,21,1,19,3,7744
QB,21,4,27,9,1779
QB,21,4,30,9,1601
QB,21,9,28,5,1860
QB,21,6,4,5,2095
QB,21,6,15,9,914
QB,21,9,1,6,782
QB,21,1,29,13,4
QB,21,9,16,6,734
QB,21,11,3,7,50
QB,21,10,15,1,110
QB,21,3,30,11,50
QB,21,1,13,4,247
QB,21,6,16,7,110
QB,21,1,17,11,18
QB,21,4,27,11,57
QB,21,5,24,10,97
QB,21,3,22,10,73
QB,21,9,25,10,9
QB,21,7,17,13,5
QB,21,5,16,1,37
QB,21,9,5,2,40203
QB,21,7,19,2,43754
QB,21,10,15,3,6586
QB,21,5,13,3,7567
QB,21,6,24,5,2240
QB,21,11,5,8,529
QB,21,11,12,4,270
QB,21,3,14,6,102
QB,21,3,28,5,493
QB,21,9,23,8,502
QB,21,8,16,7,93
QB,21,4,5,7,98
QB,21,1,3,6,119
QB,21,9,8,7,76
QB,21,7,31,7,17
QB,21,12,26,1,24
QB,21,2,4,13,7
QB,21,4,10,2,51694
QB,21,5,4,3,7850
QB,21,9,3,2,36739
QB,21,6,4,9,1703
QB,21,1,13,3,7319
QB,21,1,10,3,2975
QB,21,5,21,8,490
QB,21,10,12,9,1706
QB,21,6,17,4,341
QB,21,7,27,9,1635
QB,21,3,11,8,495
QB,21,10,15,5,1906
QB,21,6,3,6,852
QB,21,7,29,6,815
QB,21,8,30,9,1653
QB,21,8,9,8,388
QB,21,12,27,7,50
QB,21,2,14,6,142
QB,21,4,3,1,35
QB,21,5,17,11,29
QB,21,10,10,11,14
QB,21,8,24,13,17
QB,21,12,23,12,3
QB,21,10,7,12,4
QB,21,6,9,12,4
QB,21,11,16,13,7
QB,21,5,6,12,3
QB,21,12,20,11,24
QB,21,7,8,11,53
QB,21,1,31,7,5
QB,21,8,7,7,18
QB,21,10,2,7,11
QB,21,1,23,11,28
QB,21,7,24,7,16
QB,21,8,17,13,7
QB,21,9,6,1,30
QB,21,5,2,1,30
QB,21,1,23,7,14
QB,21,2,26,13,9
QB,21,9,11,7,10
QB,21,1,15,11,53
QB,21,1,13,12,4
QB,21,9,5,11,12
QB,21,1,31,1,34
QB,21,5,6,13,9
QB,21,8,10,11,59
QB,21,9,20,13,2
QB,21,11,3,13,5
QB,21,4,5,11,28
QB,21,7,8,13,8
QB,21,5,9,7,2
QB,21,3,15,12,6
QB,21,8,22,7,2
QB,21,8,21,10,16
QB,21,2,10,12,6
QB,21,9,20,11,35
QB,21,5,19,13,10
QB,21,7,24,13,5
QB,21,4,23,12,2
QB,21,6,15,13,6
QB,21,7,6,1,61
QB,21,3,27,10,16
QB,21,12,27,11,19
QB,21,3,25,12,3
QB,21,11,10,11,50
QB,21,2,12,12,2
QB,21,7,6,13,6
QB,21,1,24,7,5
QB,21,1,24,11,20
QB,21,3,17,11,48
QB,21,2,6,13,5
QB,21,4,25,11,15
QB,21,11,20,10,16
QB,21,12,19,7,6
QB,21,11,26,12,2
QB,21,10,23,11,23
QB,21,11,20,7,7
QB,21,2,28,13,2
QB,21,10,19,12,3
QB,21,5,5,12,2
QB,21,12,30,13,5
QB,21,9,15,13,8
QB,21,7,14,12,2
QB,21,12,25,13,2
QB,21,6,14,13,6
QB,21,6,19,13,5
QB,21,8,30,11,21
QB,21,1,25,13,9
QB,21,8,5,13,16
QB,21,11,27,11,11
QB,21,10,13,13,7
QB,21,10,1,13,10
QB,21,1,17,12,2
QB,21,9,28,12,4
QB,21,4,28,12,6
QB,21,6,10,13,5
QB,21,10,31,10,2
QB,21,12,18,13,3
QB,21,2,13,13,5
QB,21,1,17,13,1
QB,21,4,11,13,2
QB,21,9,18,10,9
QB,21,3,1,12,1
QB,21,2,18,13,2
QB,21,7,25,13,3
QB,21,4,24,7,14
QB,21,1,6,13,4
QB,21,12,28,12,1
QB,21,1,2,7,6
QB,21,12,16,12,1
QB,21,3,3,12,4
QB,21,6,24,12,2
QB,21,9,10,13,4
QB,21,5,3,13,5
QB,21,2,12,13,3
QB,21,2,16,12,3
QB,21,3,1,13,9
QB,21,4,9,12,4
QB,21,9,5,10,2
QB,21,11,26,11,16
QB,21,5,13,12,2
QB,21,7,31,13,4
QB,21,1,30,7,12
QB,21,1,14,13,4
QB,21,12,20,12,2
QB,21,2,23,12,2
QB,21,8,6,13,6
QB,21,3,23,12,2
QB,21,6,27,10,1
QB,21,8,10,13,7
QB,21,2,14,13,2
QB,21,11,5,12,3
QB,21,12,12,7,1
QB,21,1,24,10,1
QB,21,5,12,12,4
QB,21,8,27,13,6
QB,21,2,28,7,8
QB,21,10,22,13,7
QB,21,10,20,12,1
QB,21,9,12,13,3
QB,21,12,14,12,2
QB,21,4,4,7,1
QB,21,6,13,7,2
QB,21,7,11,7,3
QB,21,11,12,12,1
QB,21,8,21,12,2
QB,21,11,21,12,1
QB,21,11,16,12,3
QB,21,9,17,13,4
QB,21,11,7,12,1
QB,21,8,31,12,2
QB,21,9,11,12,3
QB,21,5,19,12,1
QB,21,7,19,12,2
QB,21,11,7,13,1
QB,21,7,9,12,2
QB,21,2,19,13,1
QB,21,7,21,12,3
QB,21,9,19,7,1
QB,21,2,6,12,2
QB,21,11,13,13,1
QB,21,2,4,12,1
QB,21,3,26,12,2
QB,21,3,31,12,1
QB,21,8,29,12,1
QB,21,12,24,13,1
QB,21,5,11,12,1
QB,20,2,11,2,44041
QB,20,4,27,2,30872
QB,20,6,3,2,35794
QB,20,3,12,6,995
QB,20,4,26,6,66
QB,20,9,3,8,594
QB,20,7,2,12,1
QB,20,12,1,8,578
QB,20,1,18,9,710
QB,20,12,12,1,30
QB,20,5,22,8,742
QB,20,3,2,7,81
QB,20,1,5,1,53
QB,20,8,31,4,165
QB,20,7,30,12,5
QB,20,2,18,4,174
QB,20,3,17,3,7096
QB,20,5,13,2,35075
QB,20,10,26,3,7397
QB,20,3,2,5,2015
QB,20,4,25,9,530
QB,20,9,11,8,484
QB,20,4,22,8,335
QB,20,8,2,8,152
QB,20,12,4,10,103
QB,20,9,17,1,116
QB,20,7,13,4,179
QB,20,8,24,10,91
QB,20,10,22,7,112
QB,20,10,6,2,41491
QB,20,8,28,2,39936
QB,20,10,29,2,41241
QB,20,1,11,3,4938
QB,20,3,25,2,26457
QB,20,7,26,6,113
QB,20,9,4,6,994
QB,20,1,21,11,62
QB,20,11,16,6,907
QB,20,7,23,10,87
QB,20,1,1,8,106
QB,20,2,16,8,56
QB,20,2,18,8,135
QB,20,3,6,11,62
QB,20,10,20,3,7538
QB,20,9,12,2,49266
QB,20,12,11,3,7303
QB,20,7,30,6,891
QB,20,7,1,9,2006
QB,20,7,16,3,8061
QB,20,10,29,5,2119
QB,20,6,5,6,866
QB,20,7,19,3,3459
QB,20,11,13,5,2046
QB,20,7,2,5,2091
QB,20,8,12,6,982
QB,20,2,5,5,2091
QB,20,1,29,8,519
QB,20,5,5,1,44
QB,20,7,6,8,329
QB,20,5,29,6,821
QB,20,7,31,13,17
QB,20,6,4,6,919
QB,20,12,28,10,140
QB,20,2,15,8,66
QB,20,8,8,1,49
QB,20,6,23,11,84
QB,20,3,20,10,62
QB,20,11,20,7,105
QB,20,1,25,11,36
QB,20,9,3,7,89
QB,20,8,12,10,97
QB,20,9,13,1,39
QB,20,6,29,11,45
QB,20,3,28,2,19017
QB,20,8,3,2,40841
QB,20,3,31,5,1549
QB,20,8,19,4,206
QB,20,10,2,5,2086
QB,20,8,11,9,2036
QB,20,5,22,6,1393
QB,20,10,22,5,2221
QB,20,9,28,6,764
QB,20,12,9,6,985
QB,20,5,2,4,59
QB,20,1,30,7,118
QB,20,3,19,11,64
QB,20,1,28,2,43043
QB,20,4,3,9,1254
QB,20,3,6,6,939
QB,20,7,15,5,2094
QB,20,9,3,9,1976
QB,20,7,28,5,2129
QB,20,6,8,8,374
QB,20,11,15,8,183
QB,20,4,4,8,212
QB,20,3,31,1,36
QB,20,1,29,7,140
QB,20,7,22,7,95
QB,20,1,12,8,148
QB,20,12,19,10,110
QB,20,4,29,1,55
QB,20,6,9,11,74
QB,20,2,5,11,65
QB,20,3,10,2,47762
QB,20,10,10,2,48255
QB,20,9,29,8,493
QB,20,8,13,6,922
QB,20,2,16,4,193
QB,20,9,30,7,111
QB,20,7,30,8,531
QB,20,6,28,9,459
QB,20,1,31,1,95
QB,20,8,27,10,83
QB,20,9,27,8,167
QB,20,3,4,10,36
QB,20,11,3,7,92
QB,20,1,10,2,45498
QB,20,6,5,2,39302
QB,20,2,20,2,25875
QB,20,3,12,8,472
QB,20,12,5,9,774
QB,20,7,2,3,7334
QB,20,4,25,3,2932
QB,20,7,27,3,7493
QB,20,3,29,9,328
QB,20,2,20,15,672
QB,20,12,5,4,207
QB,20,10,26,9,1850
QB,20,8,10,7,139
QB,20,2,25,4,175
QB,20,1,9,4,512
QB,20,2,21,8,142
QB,20,11,13,8,473
QB,20,5,25,4,89
QB,20,12,20,10,118
QB,20,3,4,5,2118
QB,20,11,7,2,46870
QB,20,1,18,2,44543
QB,20,3,17,5,1953
QB,20,7,29,8,482
QB,20,2,7,5,1911
QB,20,7,16,8,530
QB,20,8,23,5,545
QB,20,3,23,9,1510
QB,20,8,27,6,968
QB,20,9,16,8,552
QB,20,8,16,9,461
QB,20,4,13,8,308
QB,20,9,15,7,121
QB,20,5,22,7,166
QB,20,8,26,7,84
QB,20,8,16,6,208
QB,20,5,28,11,80
QB,20,1,10,8,485
QB,20,1,29,11,55
QB,20,7,15,7,87
QB,20,2,12,7,24
QB,20,8,17,7,159
QB,20,12,30,1,84
QB,20,6,15,7,65
QB,20,6,12,3,7293
QB,20,2,10,2,42907
QB,20,8,21,3,7465
QB,20,6,29,3,7499
QB,20,2,10,4,443
QB,20,3,4,4,411
QB,20,3,6,8,501
QB,20,2,13,8,135
QB,20,9,29,7,124
QB,20,5,25,5,900
QB,20,2,9,9,388
QB,20,10,14,7,107
QB,20,7,20,10,66
QB,20,2,19,12,23
QB,20,6,5,7,85
QB,20,5,8,7,40
QB,20,8,22,2,46036
QB,20,6,13,3,4342
QB,20,5,27,3,7148
QB,20,12,14,2,40015
QB,20,10,16,5,2092
QB,20,8,14,8,515
QB,20,1,25,6,312
QB,20,4,2,11,59
QB,20,10,15,8,556
QB,20,8,7,6,1003
QB,20,1,10,10,166
QB,20,3,23,11,29
QB,20,8,31,10,74
QB,20,3,17,4,259
QB,20,8,24,11,50
QB,20,7,13,10,79
QB,20,9,28,1,61
QB,20,6,4,3,6660
QB,20,9,3,2,43133
QB,20,11,21,3,5126
QB,20,6,22,3,7361
QB,20,6,29,6,978
QB,20,3,27,4,111
QB,20,1,31,3,8093
QB,20,10,26,6,895
QB,20,3,12,5,2107
QB,20,8,20,8,518
QB,20,2,1,5,980
QB,20,7,2,11,78
QB,20,5,31,5,594
QB,20,9,1,1,117
QB,20,1,17,10,127
QB,20,12,13,11,16
QB,20,11,1,6,89
QB,20,1,7,3,7980
QB,20,12,28,9,1563
QB,20,12,6,3,3436
QB,20,9,30,8,492
QB,20,12,15,5,2198
QB,20,2,10,3,7009
QB,20,10,27,6,1029
QB,20,9,25,5,2131
QB,20,4,8,8,379
QB,20,6,22,9,1759
QB,20,1,8,5,1993
QB,20,3,17,6,989
QB,20,7,23,8,516
QB,20,6,2,10,64
QB,20,6,3,8,452
QB,20,6,27,8,262
QB,20,3,19,10,59
QB,20,1,20,11,39
QB,20,8,6,11,90
QB,20,2,5,9,1787
QB,20,7,13,3,7326
QB,20,7,10,5,1938
QB,20,12,8,3,6996
QB,20,3,13,6,913
QB,20,11,30,8,438
QB,20,3,19,5,1965
QB,20,10,2,8,495
QB,20,9,3,6,990
QB,20,4,30,7,38
QB,20,8,22,5,948
QB,20,1,11,4,247
QB,20,8,22,4,145
QB,20,1,23,4,407
QB,20,9,25,1,93
QB,20,5,26,2,38575
QB,20,6,21,2,45594
QB,20,2,16,3,25822
QB,20,3,25,3,5090
QB,20,12,15,3,7298
QB,20,12,6,8,240
QB,20,11,8,3,3713
QB,20,6,6,5,879
QB,20,12,31,8,376
QB,20,1,10,4,428
QB,20,11,16,4,227
QB,20,2,7,7,61
QB,20,5,18,11,64
QB,20,1,24,2,45698
QB,20,10,23,9,1708
QB,20,1,12,3,3423
QB,20,11,10,10,100
QB,20,6,8,5,1897
QB,20,9,18,6,967
QB,20,12,14,5,2059
QB,20,7,6,4,134
QB,20,12,23,10,182
QB,20,8,28,1,93
QB,20,11,27,4,123
QB,20,2,23,8,51
QB,20,2,9,11,20
QB,20,11,4,1,73
QB,20,9,2,3,7734
QB,20,5,11,9,1655
QB,20,7,30,9,2074
QB,20,4,7,8,416
QB,20,10,24,9,744
QB,20,2,18,13,4
QB,20,9,15,13,20
QB,20,6,15,8,412
QB,20,1,10,13,10
QB,20,4,3,1,42
QB,20,5,29,1,74
QB,20,12,31,1,49
QB,20,6,7,2,40107
QB,20,8,17,5,1981
QB,20,1,17,9,1719
QB,20,2,12,3,5755
QB,20,3,14,6,351
QB,20,12,22,8,532
QB,20,2,17,4,169
QB,20,10,27,7,128
QB,20,2,3,4,373
QB,20,7,8,5,336
QB,20,5,1,1,59
QB,20,7,7,13,7
QB,20,9,19,7,13
QB,20,4,22,11,39
QB,20,10,28,10,86
QB,20,10,26,1,84
QB,20,11,30,7,72
QB,20,9,29,11,80
QB,20,3,7,5,1006
QB,20,1,29,2,44097
QB,20,1,16,2,40450
QB,20,5,26,3,6460
QB,20,6,1,5,1862
QB,20,7,22,5,2032
QB,20,8,12,1,86
QB,20,5,17,9,439
QB,20,11,11,6,844
QB,20,1,23,5,2044
QB,20,7,6,6,768
QB,20,10,13,10,76
QB,20,6,7,6,100
QB,20,8,7,8,503
QB,20,7,19,9,430
QB,20,8,22,6,271
QB,20,7,18,1,55
QB,20,2,17,7,57
QB,20,12,15,1,96
QB,20,2,5,10,38
QB,21,7,16,12,1
QB,20,9,16,5,2136
QB,20,11,2,3,7051
QB,20,4,15,5,614
QB,20,7,5,9,377
QB,20,3,16,5,2026
QB,20,11,15,9,466
QB,20,2,16,15,622
QB,20,1,30,8,509
QB,20,12,18,4,287
QB,20,11,12,7,103
QB,20,5,26,10,46
QB,20,9,6,5,539
QB,20,8,2,4,107
QB,20,10,8,1,98
QB,20,4,25,6,197
QB,20,4,2,1,39
QB,20,9,27,6,117
QB,20,4,5,11,23
QB,20,5,8,13,10
QB,20,5,6,10,48
QB,20,12,15,8,526
QB,20,11,15,3,3342
QB,20,3,12,9,1854
QB,20,5,4,3,5344
QB,20,7,5,2,45016
QB,20,12,26,3,3600
QB,20,1,26,3,3588
QB,20,11,11,9,1827
QB,20,9,15,9,2038
QB,20,10,9,9,1823
QB,20,7,27,6,902
QB,20,2,12,8,331
QB,20,4,14,8,441
QB,20,4,17,8,442
QB,20,8,29,4,119
QB,20,5,14,8,507
QB,20,7,4,9,343
QB,20,7,16,6,955
QB,20,7,15,11,69
QB,20,2,13,1,84
QB,20,8,29,1,59
QB,20,4,19,4,56
QB,20,11,14,3,5062
QB,20,4,15,8,243
QB,20,2,19,9,1816
QB,20,8,2,5,587
QB,20,2,19,5,3563
QB,20,2,17,15,546
QB,20,6,13,5,970
QB,20,5,12,8,541
QB,20,3,7,1,74
QB,20,2,12,5,1076
QB,20,6,22,11,55
QB,20,7,25,6,315
QB,20,7,17,4,190
QB,20,8,4,4,175
