direction,year,month,day,class,class_count,year_month_date_type_int,year_month_date,week_day
QB,23,7,25,13,1,230725,2023-07-25,301
QB,23,7,25,10,25,230725,2023-07-25,301
QB,23,7,25,7,84,230725,2023-07-25,301
QB,23,7,25,14,78,230725,2023-07-25,301
QB,23,7,25,12,69,230725,2023-07-25,301
QB,23,7,25,4,252,230725,2023-07-25,301
QB,23,7,25,2,29046,230725,2023-07-25,301
QB,23,7,25,3,6435,230725,2023-07-25,301
QB,23,7,25,9,1637,230725,2023-07-25,301
QB,23,7,26,8,288,230726,2023-07-26,302
QB,23,7,26,12,76,230726,2023-07-26,302
QB,23,7,26,10,38,230726,2023-07-26,302
QB,23,7,26,5,3300,230726,2023-07-26,302
QB,23,7,26,3,6290,230726,2023-07-26,302
QB,23,7,26,11,40,230726,2023-07-26,302
QB,23,7,26,14,153,230726,2023-07-26,302
QB,23,7,26,7,92,230726,2023-07-26,302
QB,23,7,26,2,27661,230726,2023-07-26,302
QB,23,7,26,4,317,230726,2023-07-26,302
QB,23,7,26,9,1605,230726,2023-07-26,302
QB,23,7,26,1,125,230726,2023-07-26,302
QB,23,7,26,6,828,230726,2023-07-26,302
QB,23,7,27,8,205,230727,2023-07-27,303
QB,23,7,27,11,34,230727,2023-07-27,303
QB,23,7,27,2,27464,230727,2023-07-27,303
QB,23,7,27,5,3141,230727,2023-07-27,303
QB,23,7,27,6,639,230727,2023-07-27,303
QB,23,7,27,7,73,230727,2023-07-27,303
QB,23,7,27,9,1251,230727,2023-07-27,303
QB,23,7,27,4,229,230727,2023-07-27,303
QB,23,7,27,1,108,230727,2023-07-27,303
QB,23,7,27,10,17,230727,2023-07-27,303
QB,23,7,27,3,5764,230727,2023-07-27,303
QB,23,7,27,12,44,230727,2023-07-27,303
QB,23,7,27,14,76,230727,2023-07-27,303
QB,23,7,28,4,256,230728,2023-07-28,304
QB,23,7,28,2,31469,230728,2023-07-28,304
QB,23,7,28,7,60,230728,2023-07-28,304
QB,23,7,28,3,6219,230728,2023-07-28,304
QB,23,7,28,6,803,230728,2023-07-28,304
QB,23,7,28,1,120,230728,2023-07-28,304
QB,23,7,28,5,3390,230728,2023-07-28,304
QB,23,7,28,13,1,230728,2023-07-28,304
QB,23,7,28,11,45,230728,2023-07-28,304
QB,23,7,28,12,73,230728,2023-07-28,304
QB,23,7,28,8,288,230728,2023-07-28,304
QB,23,7,28,10,24,230728,2023-07-28,304
QB,23,7,28,14,55,230728,2023-07-28,304
QB,23,7,28,9,1643,230728,2023-07-28,304
QB,23,7,29,10,14,230729,2023-07-29,305
QB,23,7,29,2,41425,230729,2023-07-29,305
QB,23,7,29,11,26,230729,2023-07-29,305
QB,23,7,29,4,206,230729,2023-07-29,305
QB,23,7,29,12,37,230729,2023-07-29,305
QB,23,7,29,7,44,230729,2023-07-29,305
QB,23,7,29,9,650,230729,2023-07-29,305
QB,23,7,29,8,160,230729,2023-07-29,305
QB,23,7,29,6,290,230729,2023-07-29,305
QB,23,7,29,5,1845,230729,2023-07-29,305
QB,23,7,29,14,35,230729,2023-07-29,305
QB,23,7,29,1,91,230729,2023-07-29,305
QB,23,7,29,3,5130,230729,2023-07-29,305
QB,23,7,30,10,3,230730,2023-07-30,306
QB,23,7,30,1,119,230730,2023-07-30,306
QB,23,7,30,7,18,230730,2023-07-30,306
QB,23,7,30,9,394,230730,2023-07-30,306
QB,23,7,30,4,201,230730,2023-07-30,306
QB,23,7,30,6,81,230730,2023-07-30,306
QB,23,7,30,2,42077,230730,2023-07-30,306
QB,23,7,30,5,1156,230730,2023-07-30,306
QB,23,7,30,12,34,230730,2023-07-30,306
QB,23,7,30,8,68,230730,2023-07-30,306
QB,23,7,30,3,4518,230730,2023-07-30,306
QB,23,7,30,11,8,230730,2023-07-30,306
QB,23,7,30,14,41,230730,2023-07-30,306
QB,23,7,31,10,23,230731,2023-07-31,310
QB,23,7,31,12,52,230731,2023-07-31,310
QB,23,7,31,11,32,230731,2023-07-31,310
QB,23,7,31,7,78,230731,2023-07-31,310
QB,23,7,31,4,244,230731,2023-07-31,310
QB,23,7,31,14,40,230731,2023-07-31,310
QB,23,7,31,5,3516,230731,2023-07-31,310
QB,23,7,31,8,222,230731,2023-07-31,310
QB,23,7,31,3,6795,230731,2023-07-31,310
QB,23,7,31,2,33819,230731,2023-07-31,310
QB,23,7,31,1,123,230731,2023-07-31,310
QB,23,7,31,9,1699,230731,2023-07-31,310
QB,23,7,31,6,783,230731,2023-07-31,310
QB,23,8,1,6,874,230801,2023-08-01,311
QB,23,8,1,14,68,230801,2023-08-01,311
QB,23,8,1,11,44,230801,2023-08-01,311
QB,23,8,1,2,31483,230801,2023-08-01,311
QB,23,8,1,5,3605,230801,2023-08-01,311
QB,23,8,1,12,70,230801,2023-08-01,311
QB,23,8,1,7,109,230801,2023-08-01,311
QB,23,8,1,8,318,230801,2023-08-01,311
QB,23,8,1,4,232,230801,2023-08-01,311
QB,23,8,1,9,1679,230801,2023-08-01,311
QB,23,8,1,1,131,230801,2023-08-01,311
QB,23,8,1,10,18,230801,2023-08-01,311
QB,23,8,1,3,6132,230801,2023-08-01,311
QB,23,8,2,1,108,230802,2023-08-02,312
QB,23,8,2,2,22735,230802,2023-08-02,312
QB,23,8,2,11,23,230802,2023-08-02,312
QB,23,8,2,7,75,230802,2023-08-02,312
QB,23,8,2,10,21,230802,2023-08-02,312
QB,23,8,2,9,1434,230802,2023-08-02,312
QB,23,8,2,3,5293,230802,2023-08-02,312
QB,23,8,2,6,735,230802,2023-08-02,312
QB,23,8,2,12,46,230802,2023-08-02,312
QB,23,8,2,8,236,230802,2023-08-02,312
QB,23,8,2,4,195,230802,2023-08-02,312
QB,23,8,2,14,21,230802,2023-08-02,312
QB,23,8,2,5,3200,230802,2023-08-02,312
QB,23,8,2,13,2,230802,2023-08-02,312
QB,23,8,3,9,1707,230803,2023-08-03,313
QB,23,8,3,5,3602,230803,2023-08-03,313
QB,23,8,3,13,3,230803,2023-08-03,313
QB,23,8,3,14,142,230803,2023-08-03,313
QB,23,8,3,6,825,230803,2023-08-03,313
QB,23,8,3,7,90,230803,2023-08-03,313
QB,23,8,3,2,30331,230803,2023-08-03,313
QB,23,8,3,8,282,230803,2023-08-03,313
QB,23,8,3,3,6225,230803,2023-08-03,313
QB,23,8,3,11,40,230803,2023-08-03,313
QB,23,8,3,4,290,230803,2023-08-03,313
QB,23,8,3,12,75,230803,2023-08-03,313
QB,23,8,3,1,120,230803,2023-08-03,313
QB,23,8,3,10,39,230803,2023-08-03,313
QB,23,8,4,13,1,230804,2023-08-04,314
QB,23,8,4,9,1579,230804,2023-08-04,314
QB,23,8,4,1,121,230804,2023-08-04,314
QB,23,8,4,11,42,230804,2023-08-04,314
QB,23,8,4,4,345,230804,2023-08-04,314
QB,23,8,4,6,784,230804,2023-08-04,314
QB,23,8,4,8,300,230804,2023-08-04,314
QB,23,8,4,7,99,230804,2023-08-04,314
QB,23,8,4,12,72,230804,2023-08-04,314
QB,23,8,4,10,33,230804,2023-08-04,314
QB,23,8,4,2,30300,230804,2023-08-04,314
QB,23,8,4,3,5708,230804,2023-08-04,314
QB,23,8,4,5,3205,230804,2023-08-04,314
QB,23,8,4,14,183,230804,2023-08-04,314
QB,23,8,5,3,4408,230805,2023-08-05,315
QB,23,8,5,12,48,230805,2023-08-05,315
QB,23,8,5,9,779,230805,2023-08-05,315
QB,23,8,5,8,155,230805,2023-08-05,315
QB,23,8,5,14,52,230805,2023-08-05,315
QB,23,8,5,11,22,230805,2023-08-05,315
QB,23,8,5,1,129,230805,2023-08-05,315
QB,23,8,5,5,1912,230805,2023-08-05,315
QB,23,8,5,4,191,230805,2023-08-05,315
QB,23,8,5,10,11,230805,2023-08-05,315
QB,23,8,5,7,33,230805,2023-08-05,315
QB,23,8,5,2,38011,230805,2023-08-05,315
QB,23,8,5,6,306,230805,2023-08-05,315
QB,23,8,6,6,85,230806,2023-08-06,316
QB,23,8,6,7,11,230806,2023-08-06,316
QB,23,8,6,11,11,230806,2023-08-06,316
QB,23,8,6,12,40,230806,2023-08-06,316
QB,23,8,6,5,1175,230806,2023-08-06,316
QB,23,8,6,3,3601,230806,2023-08-06,316
QB,23,8,6,1,97,230806,2023-08-06,316
QB,23,8,6,8,67,230806,2023-08-06,316
QB,23,8,6,2,36821,230806,2023-08-06,316
QB,23,8,6,9,481,230806,2023-08-06,316
QB,23,8,6,4,163,230806,2023-08-06,316
QB,23,8,6,14,72,230806,2023-08-06,316
QB,23,8,6,10,1,230806,2023-08-06,316
QB,23,8,7,6,667,230807,2023-08-07,320
QB,23,8,7,4,197,230807,2023-08-07,320
QB,23,8,7,12,51,230807,2023-08-07,320
QB,23,8,7,5,3252,230807,2023-08-07,320
QB,23,8,7,1,60,230807,2023-08-07,320
QB,23,8,7,3,5852,230807,2023-08-07,320
QB,23,8,7,8,222,230807,2023-08-07,320
QB,23,8,7,9,1550,230807,2023-08-07,320
QB,23,8,7,11,23,230807,2023-08-07,320
QB,23,8,7,14,91,230807,2023-08-07,320
QB,23,8,7,10,31,230807,2023-08-07,320
QB,23,8,7,7,81,230807,2023-08-07,320
QB,23,8,7,2,30993,230807,2023-08-07,320
QB,23,8,8,7,118,230808,2023-08-08,321
QB,23,8,8,9,1593,230808,2023-08-08,321
QB,23,8,8,4,201,230808,2023-08-08,321
QB,23,8,8,10,25,230808,2023-08-08,321
QB,23,8,8,2,30057,230808,2023-08-08,321
QB,23,8,8,3,5905,230808,2023-08-08,321
QB,23,8,8,1,109,230808,2023-08-08,321
QB,23,8,8,5,3421,230808,2023-08-08,321
QB,23,8,8,14,35,230808,2023-08-08,321
QB,23,8,8,12,71,230808,2023-08-08,321
QB,23,8,8,6,810,230808,2023-08-08,321
QB,23,8,8,8,278,230808,2023-08-08,321
QB,23,8,8,11,36,230808,2023-08-08,321
QB,23,8,9,6,862,230809,2023-08-09,322
QB,23,8,9,1,141,230809,2023-08-09,322
QB,23,8,9,7,101,230809,2023-08-09,322
QB,23,8,9,13,2,230809,2023-08-09,322
QB,23,8,9,14,85,230809,2023-08-09,322
QB,23,8,9,8,323,230809,2023-08-09,322
QB,23,8,9,9,1596,230809,2023-08-09,322
QB,23,8,9,12,75,230809,2023-08-09,322
QB,23,8,9,3,6203,230809,2023-08-09,322
QB,23,8,9,4,246,230809,2023-08-09,322
QB,23,8,9,2,31017,230809,2023-08-09,322
QB,23,8,9,5,3449,230809,2023-08-09,322
QB,23,8,9,11,44,230809,2023-08-09,322
QB,23,8,9,10,34,230809,2023-08-09,322
QB,23,8,10,9,1654,230810,2023-08-10,323
QB,23,8,10,11,40,230810,2023-08-10,323
QB,23,8,10,5,3443,230810,2023-08-10,323
QB,23,8,10,14,135,230810,2023-08-10,323
QB,23,8,10,12,70,230810,2023-08-10,323
QB,23,8,10,6,787,230810,2023-08-10,323
QB,23,8,10,8,299,230810,2023-08-10,323
QB,23,8,10,7,99,230810,2023-08-10,323
QB,23,8,10,4,266,230810,2023-08-10,323
QB,23,8,10,1,95,230810,2023-08-10,323
QB,23,8,10,10,48,230810,2023-08-10,323
QB,23,8,10,13,1,230810,2023-08-10,323
QB,23,8,10,3,5800,230810,2023-08-10,323
QB,23,8,10,2,28055,230810,2023-08-10,323
QB,23,8,11,8,325,230811,2023-08-11,324
QB,23,8,11,5,3447,230811,2023-08-11,324
QB,23,8,11,6,763,230811,2023-08-11,324
QB,23,8,11,4,295,230811,2023-08-11,324
QB,23,8,11,14,148,230811,2023-08-11,324
QB,23,8,11,9,1748,230811,2023-08-11,324
QB,23,8,11,1,142,230811,2023-08-11,324
QB,23,8,11,10,35,230811,2023-08-11,324
QB,23,8,11,12,72,230811,2023-08-11,324
QB,23,8,11,3,5808,230811,2023-08-11,324
QB,23,8,11,11,45,230811,2023-08-11,324
QB,23,8,11,7,106,230811,2023-08-11,324
QB,23,8,11,13,1,230811,2023-08-11,324
QB,23,8,11,2,29823,230811,2023-08-11,324
QB,23,8,12,12,40,230812,2023-08-12,325
QB,23,8,12,10,9,230812,2023-08-12,325
QB,23,8,12,3,4152,230812,2023-08-12,325
QB,23,8,12,5,1784,230812,2023-08-12,325
QB,23,8,12,13,2,230812,2023-08-12,325
QB,23,8,12,11,22,230812,2023-08-12,325
QB,23,8,12,1,107,230812,2023-08-12,325
QB,23,8,12,7,40,230812,2023-08-12,325
QB,23,8,12,4,165,230812,2023-08-12,325
QB,23,8,12,9,649,230812,2023-08-12,325
QB,23,8,12,6,278,230812,2023-08-12,325
QB,23,8,12,2,34748,230812,2023-08-12,325
QB,23,8,12,8,168,230812,2023-08-12,325
QB,23,8,12,14,56,230812,2023-08-12,325
QB,23,8,13,11,8,230813,2023-08-13,326
QB,23,8,13,2,36152,230813,2023-08-13,326
QB,23,8,13,6,97,230813,2023-08-13,326
QB,23,8,13,5,1107,230813,2023-08-13,326
QB,23,8,13,7,15,230813,2023-08-13,326
QB,23,8,13,1,108,230813,2023-08-13,326
QB,23,8,13,12,22,230813,2023-08-13,326
QB,23,8,13,3,3530,230813,2023-08-13,326
QB,23,8,13,4,143,230813,2023-08-13,326
QB,23,8,13,9,407,230813,2023-08-13,326
QB,23,8,13,14,63,230813,2023-08-13,326
QB,23,8,13,8,73,230813,2023-08-13,326
QB,23,8,14,5,3365,230814,2023-08-14,330
QB,23,8,14,8,226,230814,2023-08-14,330
QB,23,8,14,7,70,230814,2023-08-14,330
QB,23,8,14,14,35,230814,2023-08-14,330
QB,23,8,14,12,57,230814,2023-08-14,330
QB,23,8,14,2,31412,230814,2023-08-14,330
QB,23,8,14,13,1,230814,2023-08-14,330
QB,23,8,14,11,25,230814,2023-08-14,330
QB,23,8,14,3,6119,230814,2023-08-14,330
QB,23,8,14,9,1597,230814,2023-08-14,330
QB,23,8,14,4,244,230814,2023-08-14,330
QB,23,8,14,10,43,230814,2023-08-14,330
QB,23,8,14,6,790,230814,2023-08-14,330
QB,23,8,14,1,107,230814,2023-08-14,330
QB,23,8,15,2,30665,230815,2023-08-15,331
QB,23,8,15,4,233,230815,2023-08-15,331
QB,23,8,15,14,51,230815,2023-08-15,331
QB,23,8,15,1,86,230815,2023-08-15,331
QB,23,8,15,8,277,230815,2023-08-15,331
QB,23,8,15,9,1593,230815,2023-08-15,331
QB,23,8,15,5,3576,230815,2023-08-15,331
QB,23,8,15,6,800,230815,2023-08-15,331
QB,23,8,15,3,5990,230815,2023-08-15,331
QB,23,8,15,7,72,230815,2023-08-15,331
QB,23,8,15,11,44,230815,2023-08-15,331
QB,23,8,15,12,72,230815,2023-08-15,331
QB,23,8,15,10,43,230815,2023-08-15,331
QB,23,8,16,5,3465,230816,2023-08-16,332
QB,23,8,16,8,283,230816,2023-08-16,332
QB,23,8,16,6,867,230816,2023-08-16,332
QB,23,8,16,7,88,230816,2023-08-16,332
QB,23,8,16,3,6328,230816,2023-08-16,332
QB,23,8,16,13,1,230816,2023-08-16,332
QB,23,8,16,14,31,230816,2023-08-16,332
QB,23,8,16,1,104,230816,2023-08-16,332
QB,23,8,16,2,31399,230816,2023-08-16,332
QB,23,8,16,11,43,230816,2023-08-16,332
QB,23,8,16,10,51,230816,2023-08-16,332
QB,23,8,16,12,82,230816,2023-08-16,332
QB,23,8,16,9,1687,230816,2023-08-16,332
QB,23,8,16,4,231,230816,2023-08-16,332
QB,23,8,17,10,34,230817,2023-08-17,333
QB,23,8,17,8,269,230817,2023-08-17,333
QB,23,8,17,9,1653,230817,2023-08-17,333
QB,23,8,17,2,31014,230817,2023-08-17,333
QB,23,8,17,11,45,230817,2023-08-17,333
QB,23,8,17,6,768,230817,2023-08-17,333
QB,23,8,17,14,36,230817,2023-08-17,333
QB,23,8,17,12,82,230817,2023-08-17,333
QB,23,8,17,13,1,230817,2023-08-17,333
QB,23,8,17,4,224,230817,2023-08-17,333
QB,23,8,17,1,105,230817,2023-08-17,333
QB,23,8,17,7,80,230817,2023-08-17,333
QB,23,8,17,3,6254,230817,2023-08-17,333
QB,23,8,17,5,3577,230817,2023-08-17,333
QB,23,8,18,6,695,230818,2023-08-18,334
QB,23,8,18,7,64,230818,2023-08-18,334
QB,23,8,18,9,1588,230818,2023-08-18,334
QB,23,8,18,13,3,230818,2023-08-18,334
QB,23,8,18,2,29537,230818,2023-08-18,334
QB,23,8,18,10,38,230818,2023-08-18,334
QB,23,8,18,14,72,230818,2023-08-18,334
QB,23,8,18,3,5747,230818,2023-08-18,334
QB,23,8,18,11,32,230818,2023-08-18,334
QB,23,8,18,1,100,230818,2023-08-18,334
QB,23,8,18,12,81,230818,2023-08-18,334
QB,23,8,18,5,3180,230818,2023-08-18,334
QB,23,8,18,8,272,230818,2023-08-18,334
QB,23,8,18,4,260,230818,2023-08-18,334
QB,23,8,19,6,265,230819,2023-08-19,335
QB,23,8,19,8,144,230819,2023-08-19,335
QB,23,8,19,1,117,230819,2023-08-19,335
QB,23,8,19,3,4093,230819,2023-08-19,335
QB,23,8,19,7,26,230819,2023-08-19,335
QB,23,8,19,11,25,230819,2023-08-19,335
QB,23,8,19,9,662,230819,2023-08-19,335
QB,23,8,19,5,1759,230819,2023-08-19,335
QB,23,8,19,10,9,230819,2023-08-19,335
QB,23,8,19,14,15,230819,2023-08-19,335
QB,23,8,19,2,35430,230819,2023-08-19,335
QB,23,8,19,12,39,230819,2023-08-19,335
QB,23,8,19,4,157,230819,2023-08-19,335
QB,23,8,20,8,61,230820,2023-08-20,336
QB,23,8,20,5,1098,230820,2023-08-20,336
QB,23,8,20,1,114,230820,2023-08-20,336
QB,23,8,20,12,29,230820,2023-08-20,336
QB,23,8,20,6,100,230820,2023-08-20,336
QB,23,8,20,4,266,230820,2023-08-20,336
QB,23,8,20,3,3659,230820,2023-08-20,336
QB,23,8,20,7,17,230820,2023-08-20,336
QB,23,8,20,2,34858,230820,2023-08-20,336
QB,23,8,20,9,388,230820,2023-08-20,336
QB,23,8,20,14,152,230820,2023-08-20,336
QB,23,8,20,11,10,230820,2023-08-20,336
QB,23,8,20,10,1,230820,2023-08-20,336
QB,23,8,21,7,73,230821,2023-08-21,340
QB,23,8,21,3,6042,230821,2023-08-21,340
QB,23,8,21,9,1507,230821,2023-08-21,340
QB,23,8,21,14,27,230821,2023-08-21,340
QB,23,8,21,2,30624,230821,2023-08-21,340
QB,23,8,21,10,37,230821,2023-08-21,340
QB,23,8,21,8,231,230821,2023-08-21,340
QB,23,8,21,6,665,230821,2023-08-21,340
QB,23,8,21,5,3497,230821,2023-08-21,340
QB,23,8,21,4,214,230821,2023-08-21,340
QB,23,8,21,12,36,230821,2023-08-21,340
QB,23,8,21,1,98,230821,2023-08-21,340
QB,23,8,21,11,28,230821,2023-08-21,340
QB,23,8,22,4,198,230822,2023-08-22,341
QB,23,8,22,2,29139,230822,2023-08-22,341
QB,23,8,22,7,87,230822,2023-08-22,341
QB,23,8,22,14,35,230822,2023-08-22,341
QB,23,8,22,10,37,230822,2023-08-22,341
QB,23,8,22,6,707,230822,2023-08-22,341
QB,23,8,22,8,286,230822,2023-08-22,341
QB,23,8,22,9,1570,230822,2023-08-22,341
QB,23,8,22,5,3432,230822,2023-08-22,341
QB,23,8,22,11,41,230822,2023-08-22,341
QB,23,8,22,1,123,230822,2023-08-22,341
QB,23,8,22,3,5885,230822,2023-08-22,341
QB,23,8,22,12,54,230822,2023-08-22,341
QB,23,8,23,2,20899,230823,2023-08-23,342
QB,23,8,23,12,57,230823,2023-08-23,342
QB,23,8,23,14,232,230823,2023-08-23,342
QB,23,8,23,9,1117,230823,2023-08-23,342
QB,23,8,23,11,26,230823,2023-08-23,342
QB,23,8,23,1,120,230823,2023-08-23,342
QB,23,8,23,6,450,230823,2023-08-23,342
QB,23,8,23,7,39,230823,2023-08-23,342
QB,23,8,23,5,2352,230823,2023-08-23,342
QB,23,8,23,10,12,230823,2023-08-23,342
QB,23,8,23,3,3883,230823,2023-08-23,342
QB,23,8,23,4,221,230823,2023-08-23,342
QB,23,8,23,8,234,230823,2023-08-23,342
QB,23,8,24,7,85,230824,2023-08-24,343
QB,23,8,24,13,2,230824,2023-08-24,343
QB,23,8,24,10,34,230824,2023-08-24,343
QB,23,8,24,3,5603,230824,2023-08-24,343
QB,23,8,24,11,54,230824,2023-08-24,343
QB,23,8,24,4,263,230824,2023-08-24,343
QB,23,8,24,9,1611,230824,2023-08-24,343
QB,23,8,24,8,257,230824,2023-08-24,343
QB,23,8,24,5,3374,230824,2023-08-24,343
QB,23,8,24,12,64,230824,2023-08-24,343
QB,23,8,24,6,744,230824,2023-08-24,343
QB,23,8,24,14,119,230824,2023-08-24,343
QB,23,8,24,2,26581,230824,2023-08-24,343
QB,23,8,24,1,108,230824,2023-08-24,343
QB,23,8,25,3,5157,230825,2023-08-25,344
QB,23,8,25,4,203,230825,2023-08-25,344
QB,23,8,25,14,41,230825,2023-08-25,344
QB,23,8,25,8,345,230825,2023-08-25,344
QB,23,8,25,10,38,230825,2023-08-25,344
QB,23,8,25,12,94,230825,2023-08-25,344
QB,23,8,25,9,2080,230825,2023-08-25,344
QB,23,8,25,1,59,230825,2023-08-25,344
QB,23,8,25,11,68,230825,2023-08-25,344
QB,23,8,25,7,73,230825,2023-08-25,344
QB,23,8,25,5,3072,230825,2023-08-25,344
QB,23,8,25,6,669,230825,2023-08-25,344
QB,23,8,25,2,27704,230825,2023-08-25,344
QB,23,8,26,11,20,230826,2023-08-26,345
QB,23,8,26,3,3869,230826,2023-08-26,345
QB,23,8,26,5,1719,230826,2023-08-26,345
QB,23,8,26,1,99,230826,2023-08-26,345
QB,23,8,26,12,27,230826,2023-08-26,345
QB,23,8,26,9,626,230826,2023-08-26,345
QB,23,8,26,7,26,230826,2023-08-26,345
QB,23,8,26,2,31938,230826,2023-08-26,345
QB,23,8,26,14,17,230826,2023-08-26,345
QB,23,8,26,8,142,230826,2023-08-26,345
QB,23,8,26,6,266,230826,2023-08-26,345
QB,23,8,26,10,15,230826,2023-08-26,345
QB,23,8,26,4,175,230826,2023-08-26,345
QB,23,8,27,5,1050,230827,2023-08-27,346
QB,23,8,27,4,185,230827,2023-08-27,346
QB,23,8,27,14,15,230827,2023-08-27,346
QB,23,8,27,12,24,230827,2023-08-27,346
QB,23,8,27,1,100,230827,2023-08-27,346
QB,23,8,27,7,16,230827,2023-08-27,346
QB,23,8,27,3,3434,230827,2023-08-27,346
QB,23,8,27,9,418,230827,2023-08-27,346
QB,23,8,27,6,97,230827,2023-08-27,346
QB,23,8,27,2,34314,230827,2023-08-27,346
QB,23,8,27,8,81,230827,2023-08-27,346
QB,23,8,27,10,1,230827,2023-08-27,346
QB,23,8,27,11,15,230827,2023-08-27,346
QB,23,8,28,7,61,230828,2023-08-28,350
QB,23,8,28,5,3356,230828,2023-08-28,350
QB,23,8,28,3,5945,230828,2023-08-28,350
QB,23,8,28,14,25,230828,2023-08-28,350
QB,23,8,28,2,30291,230828,2023-08-28,350
QB,23,8,28,12,41,230828,2023-08-28,350
QB,23,8,28,4,232,230828,2023-08-28,350
QB,23,8,28,9,1514,230828,2023-08-28,350
QB,23,8,28,6,655,230828,2023-08-28,350
QB,23,8,28,10,32,230828,2023-08-28,350
QB,23,8,28,1,100,230828,2023-08-28,350
QB,23,8,28,11,25,230828,2023-08-28,350
QB,23,8,28,8,230,230828,2023-08-28,350
QB,23,8,29,13,2,230829,2023-08-29,351
QB,23,8,29,10,30,230829,2023-08-29,351
QB,23,8,29,9,1622,230829,2023-08-29,351
QB,23,8,29,7,74,230829,2023-08-29,351
QB,23,8,29,12,61,230829,2023-08-29,351
QB,23,8,29,11,47,230829,2023-08-29,351
QB,23,8,29,14,30,230829,2023-08-29,351
QB,23,8,29,3,5962,230829,2023-08-29,351
QB,23,8,29,8,281,230829,2023-08-29,351
QB,23,8,29,5,3333,230829,2023-08-29,351
QB,23,8,29,4,226,230829,2023-08-29,351
QB,23,8,29,6,749,230829,2023-08-29,351
QB,23,8,29,2,29780,230829,2023-08-29,351
QB,23,8,29,1,108,230829,2023-08-29,351
QB,23,8,30,7,57,230830,2023-08-30,352
QB,23,8,30,5,3333,230830,2023-08-30,352
QB,23,8,30,9,1521,230830,2023-08-30,352
QB,23,8,30,1,125,230830,2023-08-30,352
QB,23,8,30,8,259,230830,2023-08-30,352
QB,23,8,30,14,65,230830,2023-08-30,352
QB,23,8,30,3,5509,230830,2023-08-30,352
QB,23,8,30,10,18,230830,2023-08-30,352
QB,23,8,30,6,758,230830,2023-08-30,352
QB,23,8,30,11,38,230830,2023-08-30,352
QB,23,8,30,2,27166,230830,2023-08-30,352
QB,23,8,30,4,265,230830,2023-08-30,352
QB,23,8,30,12,75,230830,2023-08-30,352
QB,23,8,31,3,5520,230831,2023-08-31,353
QB,23,8,31,2,24746,230831,2023-08-31,353
QB,23,8,31,1,141,230831,2023-08-31,353
QB,23,8,31,6,657,230831,2023-08-31,353
QB,23,8,31,11,45,230831,2023-08-31,353
QB,23,8,31,10,37,230831,2023-08-31,353
QB,23,8,31,14,287,230831,2023-08-31,353
QB,23,8,31,8,268,230831,2023-08-31,353
QB,23,8,31,12,68,230831,2023-08-31,353
QB,23,8,31,13,1,230831,2023-08-31,353
QB,23,8,31,9,1644,230831,2023-08-31,353
QB,23,8,31,5,3346,230831,2023-08-31,353
QB,23,8,31,4,356,230831,2023-08-31,353
QB,23,8,31,7,71,230831,2023-08-31,353
QB,23,9,1,1,111,230901,2023-09-01,354
QB,23,9,1,12,59,230901,2023-09-01,354
QB,23,9,1,10,20,230901,2023-09-01,354
QB,23,9,1,5,3182,230901,2023-09-01,354
QB,23,9,1,3,5069,230901,2023-09-01,354
QB,23,9,1,7,48,230901,2023-09-01,354
QB,23,9,1,2,26879,230901,2023-09-01,354
QB,23,9,1,11,41,230901,2023-09-01,354
QB,23,9,1,9,1435,230901,2023-09-01,354
QB,23,9,1,14,52,230901,2023-09-01,354
QB,23,9,1,8,252,230901,2023-09-01,354
QB,23,9,1,6,653,230901,2023-09-01,354
QB,23,9,1,4,203,230901,2023-09-01,354
QB,23,9,2,10,2,230902,2023-09-02,355
QB,23,9,2,6,252,230902,2023-09-02,355
QB,23,9,2,5,1805,230902,2023-09-02,355
QB,23,9,2,3,3827,230902,2023-09-02,355
QB,23,9,2,11,30,230902,2023-09-02,355
QB,23,9,2,13,1,230902,2023-09-02,355
QB,23,9,2,12,29,230902,2023-09-02,355
QB,23,9,2,14,55,230902,2023-09-02,355
QB,23,9,2,2,32311,230902,2023-09-02,355
QB,23,9,2,8,145,230902,2023-09-02,355
QB,23,9,2,1,94,230902,2023-09-02,355
QB,23,9,2,9,625,230902,2023-09-02,355
QB,23,9,2,4,158,230902,2023-09-02,355
QB,23,9,2,7,34,230902,2023-09-02,355
QB,23,9,3,7,14,230903,2023-09-03,356
QB,23,9,3,6,64,230903,2023-09-03,356
QB,23,9,3,1,87,230903,2023-09-03,356
QB,23,9,3,12,23,230903,2023-09-03,356
QB,23,9,3,2,33686,230903,2023-09-03,356
QB,23,9,3,9,308,230903,2023-09-03,356
QB,23,9,3,5,1062,230903,2023-09-03,356
QB,23,9,3,14,50,230903,2023-09-03,356
QB,23,9,3,4,154,230903,2023-09-03,356
QB,23,9,3,3,3315,230903,2023-09-03,356
QB,23,9,3,8,70,230903,2023-09-03,356
QB,23,9,3,11,9,230903,2023-09-03,356
QB,23,9,4,8,70,230904,2023-09-04,360
QB,23,9,4,12,31,230904,2023-09-04,360
QB,23,9,4,1,80,230904,2023-09-04,360
QB,23,9,4,2,33369,230904,2023-09-04,360
QB,23,9,4,11,22,230904,2023-09-04,360
QB,23,9,4,7,14,230904,2023-09-04,360
QB,23,9,4,14,21,230904,2023-09-04,360
QB,23,9,4,5,1513,230904,2023-09-04,360
QB,23,9,4,6,183,230904,2023-09-04,360
